mexico crossings through texas,Anaheim,2023,193,27.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,193,23.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,193,38.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,193,37.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,193,27.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,193,37.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,193,23.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,193,37.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,193,38.5,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,200,39.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,200,29.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,200,22.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,200,41.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,200,39.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,200,29.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,200,39.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,200,22.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,200,39.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,200,41.5,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,207,39.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,207,31.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,207,22.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,207,33.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,207,39.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,207,31.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,207,39.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,207,22.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,207,39.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,207,33.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,214,27.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,214,33.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,214,25.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,214,32.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,214,30.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,214,33.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,214,27.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,214,25.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,214,30.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,214,32.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,221,24.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,221,28.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,221,24.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,221,33.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,221,29.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,221,28.5,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,221,24.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,221,24.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,221,29.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,221,33.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,228,25.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,228,26.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,228,22.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,228,33.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,228,27.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,228,26.5,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,228,25.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,228,22.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,228,27.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,228,33.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,235,26.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,235,33.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,235,30.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,235,35.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,235,31.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,235,33.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,235,26.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,235,30.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,235,31.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,235,35.5,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,242,27.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,242,31.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,242,30.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,242,37.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,242,31.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,242,31.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,242,27.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,242,30.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,242,31.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,242,37.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,249,27.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,249,27.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,249,28.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,249,33.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,249,31.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,249,27.5,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,249,27.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,249,28.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,249,31.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,249,33.5,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,256,30.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,256,26.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,256,26.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,256,28.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,256,29.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,256,26.5,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,256,30.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,256,26.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,256,29.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,256,28.5,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,263,34.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,263,28.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,263,27.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,263,25.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,263,29.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,263,28.5,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,263,34.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,263,27.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,263,29.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,263,25.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,270,38.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,270,27.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,270,24.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,270,29.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,270,28.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,270,27.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,270,38.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,270,24.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,270,28.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,270,29.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,277,38.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,277,28.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,277,27.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,277,29.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,277,29.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,277,28.5,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,277,38.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,277,27.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,277,29.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,277,29.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,284,42.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,284,34.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,284,33.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,284,36.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,284,39.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,284,34.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,284,42.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,284,33.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,284,39.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,284,36.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,291,37.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,291,29.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,291,29.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,291,34.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,291,31.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,291,29.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,291,37.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,291,29.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,291,31.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,291,34.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,298,32.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,298,27.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,298,26.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,298,32.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,298,39.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,298,27.5,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,298,32.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,298,26.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,298,39.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,298,32.5,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,305,33.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,305,28.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,305,31.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,305,35.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,305,39.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,305,28.5,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,305,33.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,305,31.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,305,39.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,305,35.5,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,312,33.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,312,29.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,312,37.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,312,35.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,312,41.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,312,29.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,312,33.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,312,37.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,312,41.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,312,35.0,ProduceIQ,Winter
central and south florida,Long Hot,2023,319,27.35,ProduceIQ,Winter
central and south florida,Hungarian Wax,2023,319,24.35,ProduceIQ,Winter
central and south florida,Jalapeno,2023,319,22.6,ProduceIQ,Winter
central and south florida,Poblano,2023,319,23.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,319,35.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,319,36.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,319,33.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,319,32.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,319,35.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,319,36.5,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,319,35.0,ProduceIQ,Winter
central and south florida,Hungarian Wax,2023,319,24.35,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,319,33.0,ProduceIQ,Winter
central and south florida,Jalapeno,2023,319,22.6,ProduceIQ,Winter
central and south florida,Long Hot,2023,319,27.35,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,319,35.0,ProduceIQ,Winter
central and south florida,Poblano,2023,319,23.35,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,319,32.5,ProduceIQ,Winter
central and south florida,Long Hot,2023,326,25.6,ProduceIQ,Winter
central and south florida,Cubanelles,2023,326,20.85,ProduceIQ,Winter
central and south florida,Hungarian Wax,2023,326,26.43,ProduceIQ,Winter
central and south florida,Jalapeno,2023,326,24.85,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,326,37.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,326,38.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,326,34.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,326,32.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,326,35.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,326,38.5,ProduceIQ,Winter
central and south florida,Cubanelles,2023,326,20.85,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,326,37.0,ProduceIQ,Winter
central and south florida,Hungarian Wax,2023,326,26.43,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,326,34.5,ProduceIQ,Winter
central and south florida,Jalapeno,2023,326,24.85,ProduceIQ,Winter
central and south florida,Long Hot,2023,326,25.6,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,326,35.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,326,32.5,ProduceIQ,Winter
central and south florida,Long Hot,2023,333,25.6,ProduceIQ,Winter
central and south florida,Cubanelles,2023,333,21.85,ProduceIQ,Winter
central and south florida,Hungarian Wax,2023,333,23.6,ProduceIQ,Winter
central and south florida,Jalapeno,2023,333,23.85,ProduceIQ,Winter
central and south florida,Serrano,2023,333,27.6,ProduceIQ,Winter
central and south florida,Poblano,2023,333,25.6,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,333,43.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,333,36.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,333,34.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,333,32.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,333,51.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,333,36.5,ProduceIQ,Winter
central and south florida,Cubanelles,2023,333,21.85,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,333,43.5,ProduceIQ,Winter
central and south florida,Hungarian Wax,2023,333,23.6,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,333,34.5,ProduceIQ,Winter
central and south florida,Jalapeno,2023,333,23.85,ProduceIQ,Winter
central and south florida,Long Hot,2023,333,25.6,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,333,51.5,ProduceIQ,Winter
central and south florida,Poblano,2023,333,25.6,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,333,32.5,ProduceIQ,Winter
central and south florida,Serrano,2023,333,27.6,ProduceIQ,Winter
central and south florida,Long Hot,2023,340,21.0,ProduceIQ,Winter
central and south florida,Cubanelles,2023,340,19.0,ProduceIQ,Winter
central and south florida,Hungarian Wax,2023,340,15.0,ProduceIQ,Winter
central and south florida,Jalapeno,2023,340,17.0,ProduceIQ,Winter
central and south florida,Poblano,2023,340,27.5,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,340,43.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,340,36.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,340,23.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2023,340,19.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2023,340,54.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2023,340,22.8,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2023,340,12.92,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2023,340,14.82,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2023,340,36.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2023,340,0.6,ProduceIQ,Winter
central and south florida,Cubanelles,2023,340,19.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2023,340,43.5,ProduceIQ,Winter
central and south florida,Hungarian Wax,2023,340,15.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2023,340,23.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2023,340,0.34,ProduceIQ,Winter
